id,country,played,comitted_f,suffered_f,avg_comitted,avg_suffered,yellow_cards,direct_red_cards,indirect_red_cards
0,Colombia,4,63,52,15.75,13.0,9,1,0
1,Switzerland,4,53,53,13.25,13.25,9,1,0
2,Russia,5,95,56,19.0,11.2,6,0,1
3,Germany,3,29,39,9.6,13.0,2,0,1
4,Crotia,7,114,105,16.2,15.0,15,0,0
5,France,7,93,103,13.2,14.7,12,0,0
6,Belguim,7,99,75,14.14,10.7,11,0,0
7,Argentina ,4,55,75,13.75,18.75,11,0,0
8,Panama,3,49,48,16.33,16.0,11,0,0
9,Costa Rica,3,21,2,56.0,23.0,43,23,12
10,Costa Rica,3,21,2,56.0,23.0,43,23,12
11,Peru,3,21,8,56.0,23.0,43,23,12
12,France,7,11,32,4.0,3.0,43,23,12
13,Canada,7,11,32,4.0,3.0,43,23,12
14,Canada,7,11,32,4.0,3.0,43,23,12
