id,country,played,yellow_cards,indirect_red_cards,red_cards,fouls_committed,fouls_suffered,avg_fouls_committed,avg_fouls_suffered
1,Uruguay,4,8,0,1,74,63,18.5,15.75
2,Belgium,5,7,0,1,86,60,17.2,12.0
3,Ecuador,3,5,0,1,49,28,16.33333333,9.333333333
4,Cameroon,3,4,0,1,37,37,12.33333333,12.33333333
5,Croatia,3,4,0,1,48,27,16.0,9.0
6,Italy,3,3,0,1,41,49,13.66666667,16.33333333
7,Portugal,3,2,0,1,46,35,15.33333333,11.66666667
8,Costa Rica,5,10,1,0,94,75,18.8,15.0
9,Greece,4,6,1,0,61,82,15.25,20.5
10,Honduras,3,5,1,0,46,46,15.33333333,15.33333333
11,Brazil,7,14,0,0,123,129,17.57142857,18.42857143
12,Netherlands,7,11,0,0,126,82,18.0,11.71428571
13,Mexico,4,8,0,0,53,50,13.25,12.5
14,Argentina,7,8,0,0,80,116,11.42857143,16.57142857
15,C̫te d'Ivoire,3,7,0,0,49,36,16.33333333,12.0
16,Chile,4,7,0,0,61,80,15.25,20.0
17,Ghana,3,6,0,0,43,43,14.33333333,14.33333333
18,Korea Republic,3,6,0,0,36,42,12.0,14.0
19,Australia,3,6,0,0,50,39,16.66666667,13.0
20,Algeria,4,6,0,0,69,55,17.25,13.75
21,Germany,7,6,0,0,91,100,13.0,14.28571429
22,France,5,5,0,0,62,67,12.4,13.4
23,Colombia,5,5,0,0,91,84,18.2,16.8
24,Iran,3,4,0,0,49,40,16.33333333,13.33333333
25,Japan,3,4,0,0,46,47,15.33333333,15.66666667
26,England,3,4,0,0,37,44,12.33333333,14.66666667
27,Russia,3,4,0,0,38,34,12.66666667,11.33333333
28,USA,4,4,0,0,49,56,12.25,14.0
29,Spain,3,3,0,0,28,45,9.333333333,15.0
30,Bosnia and Herzegovina,3,3,0,0,41,34,13.66666667,11.33333333
31,Switzerland,4,3,0,0,67,65,16.75,16.25
32,Nigeria,4,3,0,0,57,43,14.25,10.75
